ArraySize,SelectionSort,MergeSort
38270,19.1311
38280,19.0455
38290,18.8021
38300,18.825
38310,18.7935
38320,18.773
38330,19.419
38340,18.9245
38350,18.9727
38360,19.0745
38370,19.3501
38380,19.6819
38390,18.9615
38400,19.0006
38410,19.4808
38420,19.114
38430,19.2226
38440,18.9936
38450,18.8945
38460,18.8603
38470,19.1876
38480,19.2658
38490,19.4736
38500,19.286
38510,18.9648
38520,19.1466
38530,19.2046
38540,19.4235
38550,19.405
38560,19.307
38570,19.2868
38580,19.539
38590,19.1463
38600,19.1555
38610,19.526
38620,19.29
38630,19.5248
38640,19.3423
38650,19.0265
38660,19.3031
38670,19.108
38680,18.9418
38690,19.0007
38700,19.0516
38710,19.4436
38720,19.4243
38730,19.4859
38740,19.5862
38750,19.5752
38760,19.8501
38770,19.1817
38780,19.3893
38790,19.0185
38800,19.1589
38810,18.9768
38820,18.9772
38830,18.9999
38840,19.0115
38850,19.033
38860,19.0705
38870,19.4796
38880,19.5449
38890,19.5224
38900,19.4743
38910,19.1809
38920,19.0931
38930,19.134
38940,19.3098
38950,19.1722
38960,19.2051
38970,19.3318
38980,19.2852
38990,19.4512
39000,19.6373
39010,19.8525
39020,19.4604
39030,19.1825
39040,19.1103
39050,19.2426
39060,19.7529
39070,19.672
39080,19.2203
39090,19.1498
39100,19.2349
39110,19.2267
39120,19.2033
39130,19.1618
39140,19.3692
39150,19.9017
39160,19.8782
39170,19.7599
39180,19.5447
39190,19.6744
39200,19.2795
39210,19.5898
39220,19.6432
39230,19.3603
39240,20.1492
39250,19.4626
39260,19.8802
39270,19.4207
39280,19.4443
39290,19.5222
39300,20.1313
39310,19.5523
39320,19.5697
39330,19.607
39340,19.8125
39350,19.5625
39360,19.4193
39370,21.5849
39380,19.7209
39390,19.6013
39400,20.2293
39410,20.1187
39420,19.6356
39430,20.7211
39440,20.088
39450,19.8692
39460,19.919
39470,19.5736
39480,19.3758
39490,37.1722
39500,19.9236
39510,20.0668
39520,20.4548
39530,19.8731
39540,19.947
39550,19.4506
39560,19.4457
39570,19.7308
39580,19.5019
39590,20.0082
39600,19.9973
39610,19.9548
39620,19.553
39630,19.4849
39640,19.5662
39650,19.5211
39660,19.846
39670,19.7112
39680,19.4585
39690,20.1194
39700,19.7336
39710,19.8986
39720,19.9808
39730,19.8583
39740,19.5699
39750,19.5995
39760,19.5954
39770,19.6037
39780,19.8715
39790,19.9243
39800,19.7465
39810,19.605
39820,20.1954
39830,20.3756
39840,20.417
39850,20.1055
39860,20.136
39870,20.288
39880,20.137
39890,20.4513
39900,20.2682
39910,20.5368
39920,20.1393
39930,19.8005
39940,19.9935
39950,19.7879
39960,20.4054
39970,20.0424
39980,20.2044
39990,20.131
40000,20.3422
40010,19.9994
40020,19.9402
40030,19.9883
40040,20.2954
40050,20.0159
40060,20.2473
40070,20.0297
40080,19.9207
40090,20.2174
40100,19.8442
40110,19.7002
40120,19.7505
40130,20.1269
40140,20.5591
40150,19.8733
40160,19.7504
40170,19.7179
40180,19.7065
40190,19.742
40200,20.0492
40210,20.0936
40220,20.4665
40230,20.0481
40240,20.1287
40250,19.8234
40260,19.8088
40270,19.7919
40280,19.8223
40290,19.8263
40300,20.2085
40310,19.9391
40320,19.879
40330,20.4261
40340,20.4888
40350,20.0482
40360,19.9776
40370,20.1183
40380,19.965
40390,19.8495
40400,22.2792
40410,21.1367
40420,20.4999
40430,20.3368
40440,20.1569
40450,20.2665
40460,20.4744
40470,20.1138
40480,20.9725
40490,20.4197
40500,20.324
40510,20.3131
40520,20.0734
40530,20.2737
40540,20.162
40550,20.0577
40560,21.615
40570,20.6305
40580,20.2593
40590,20.1554
40600,20.3392
40610,20.1231
40620,20.0435
40630,20.8672
40640,20.3963
40650,20.5967
40660,20.1255
40670,20.1275
40680,20.0419
40690,20.0466
40700,20.0655
40710,20.0173
40720,20.015
40730,20.0195
40740,20.5315
40750,21.4628
40760,20.3458
40770,20.2869
40780,20.1258
40790,20.3557
40800,20.2394
40810,20.3535
40820,20.1932
40830,20.8002
40840,21.5795
40850,20.5239
40860,20.7692
40870,20.163
40880,20.1167
40890,20.7727
40900,20.8868
40910,20.7856
40920,20.3645
40930,20.4058
40940,20.5638
40950,20.1874
40960,20.3002
40970,20.1861
40980,20.3471
40990,21.2881
41000,20.4719
41010,20.3268
41020,20.1907
41030,20.3403
41040,20.7341
41050,20.4734
41060,20.7461
41070,20.4695
41080,20.6026
41090,20.4907
41100,20.6769
41110,20.4804
41120,20.477
41130,20.2677
41140,20.9155
41150,20.279
41160,21.6009
41170,21.1981
41180,20.5521
41190,20.4164
41200,20.3143
41210,20.3191
41220,20.4391
41230,20.5461
41240,21.5893
41250,20.9533
41260,21.0149
41270,21.1929
41280,20.9916
41290,20.9962
41300,20.6783
41310,20.652
41320,20.4113
41330,20.4239
41340,20.5364
41350,20.4497
41360,20.7931
41370,20.873
41380,20.8145
41390,21.107
41400,20.6495
41410,20.7004
41420,20.9242
41430,21.0847
41440,20.979
41450,23.1933
41460,21.9082
41470,21.2285
41480,21.028
41490,20.8885
41500,21.1425
41510,21.001
41520,20.6909
41530,21.2073
41540,20.8581
41550,20.8449
41560,20.8955
41570,20.631
41580,20.9565
41590,20.9812
41600,20.9287
41610,20.7096
41620,20.7277
41630,20.8248
41640,20.8184
41650,20.8687
41660,22.9717
41670,20.9558
41680,20.974
41690,20.7571
41700,20.8241
41710,20.6849
41720,20.7597
41730,20.9174
41740,20.7984
41750,21.034
41760,21.2906
41770,20.8027
41780,21.4096
41790,23.408
41800,21.2669
41810,20.9578
41820,20.8226
41830,21.0348
41840,21.1134
41850,21.1907
41860,22.0286
41870,21.5341
41880,20.9883
41890,20.8829
41900,20.7095
41910,20.815
41920,21.0607
41930,20.8764
41940,20.7628
41950,23.0913
41960,21.5889
41970,21.3456
41980,21.159
41990,21.0771
42000,21.2377
42010,20.855
42020,20.7779
42030,20.7607
42040,20.7559
42050,20.7695
42060,21.2036
42070,21.2712
42080,21.2691
42090,21.717
42100,21.4214
42110,21.1012
42120,21.4094
42130,21.2282
42140,21.1795
42150,20.8769
42160,20.8042
42170,21.5637
42180,21.4126
42190,21.3266
42200,21.3222
42210,21.0345
42220,21.201
42230,23.7121
42240,21.3972
42250,21.5694
42260,21.4915
42270,21.1148
42280,21.1102
42290,21.2586
42300,21.3553
42310,20.9866
42320,21.6121
42330,21.4075
42340,21.4221
42350,21.2868
42360,21.4162
42370,21.13
42380,21.9778
42390,22.1925
42400,22.4984
42410,22.4573
42420,21.9637
42430,21.974
42440,21.6537
42450,22.2086
42460,21.3927
42470,21.51
42480,21.4511
42490,21.974
42500,21.3633
42510,21.2413
42520,21.2514
42530,20.992
42540,21.1247
42550,21.029
42560,21.4125
42570,22.038
42580,21.6653
42590,21.3576
42600,21.3586
42610,21.1388
42620,21.4307
42630,21.416
42640,21.0298
42650,21.0377
42660,22.0805
42670,21.661
42680,21.3102
42690,21.1771
42700,21.499
42710,21.6032
42720,21.1804
42730,21.1661
42740,21.5271
42750,21.6158
42760,21.6348
42770,21.5866
42780,21.5524
42790,21.2467
42800,21.1026
42810,21.1274
42820,21.0868
42830,21.4552
42840,21.4577
42850,21.5124
42860,21.5343
42870,21.9902
42880,21.9112
42890,21.8406
42900,21.4998
42910,21.6535
42920,21.397
42930,21.4104
42940,21.2124
42950,21.593
42960,21.6571
42970,21.4707
42980,21.4042
42990,21.5778
43000,21.8859
43010,21.851
43020,21.8675
43030,22.2867
43040,21.4256
43050,21.8852
43060,21.8068
43070,21.7181
43080,21.6998
43090,21.6614
43100,21.6287
43110,21.4608
43120,21.4955
43130,21.8475
43140,23.2153
43150,22.1097
43160,22.0331
43170,21.5838
43180,21.3405
43190,21.3521
43200,21.5453
43210,21.8807
43220,22.6999
43230,21.7363
43240,21.7621
43250,22.8565
43260,22.0245
43270,21.7639
43280,21.4572
43290,21.4473
43300,22.0935
43310,21.8987
43320,21.6532
43330,21.6851
43340,21.5471
43350,21.4761
43360,21.3963
43370,21.8472
43380,21.6583
43390,21.4033
43400,21.4503
43410,21.4182
43420,21.433
43430,21.4383
43440,21.7997
43450,21.6955
43460,21.9022
43470,21.7636
43480,21.7157
43490,21.9833
43500,21.6448
43510,21.6558
43520,21.663
43530,21.6159
43540,21.6543
43550,21.9266
43560,21.9312
43570,22.125
43580,21.749
43590,21.7232
43600,21.6347
43610,21.5958
43620,22.4132
43630,21.891
43640,21.8233
43650,21.7509
43660,21.5493
43670,21.5487
43680,21.6544
43690,22.2047
43700,21.8718
43710,21.6703
43720,21.683
43730,21.617
43740,21.7143
43750,21.816
43760,21.8775
43770,23.4755
43780,22.2899
43790,22.1319
43800,21.7703
43810,22.2817
43820,22.3067
43830,22.3967
43840,21.858
43850,21.9068
43860,21.8868
43870,21.9546
43880,22.2356
43890,21.9113
43900,21.7744
43910,21.7715
43920,21.764
43930,22.1066
43940,22.6158
43950,22.598
43960,21.8517
43970,22.2958
43980,21.837
43990,22.1536
44000,21.839
44010,21.7893
44020,21.7131
44030,21.7647
44040,21.8203
44050,21.8083
44060,22.0323
44070,24.6055
44080,22.242
44090,22.2799
44100,21.9562
44110,21.8116
44120,22.3925
44130,22.1501
44140,22.369
44150,22.6015
44160,22.7734
44170,22.1461
44180,22.5542
44190,22.1606
44200,21.9037
44210,22.5226
44220,21.8523
44230,21.8475
44240,21.8685
44250,22.8283
44260,25.0499
44270,22.275
44280,22.199
44290,22.5098
44300,22.363
44310,22.8517
44320,22.1482
44330,22.1312
44340,21.9615
44350,22.4252
44360,22.3633
44370,22.079
44380,22.4918
44390,22.2145
44400,22.3973
44410,22.1694
44420,39.3802
44430,22.1579
44440,22.0677
44450,22.0381
44460,22.1333
44470,21.9935
44480,22.0113
44490,22.3737
44500,22.4794
44510,46.7192
44520,32.7925
44530,23.0181
44540,23.2784
44550,22.397
44560,22.4432
44570,22.7254
44580,22.6626
44590,22.8078
44600,22.7706
44610,22.6273
44620,22.6517
44630,22.7237
44640,22.3316
44650,22.2574
44660,22.2589
44670,22.1618
44680,22.5368
44690,22.7484
44700,22.3482
44710,22.1625
44720,22.1083
44730,22.1619
44740,22.1406
44750,22.1027
44760,22.1871
44770,22.2992
44780,22.2665
44790,22.195
44800,22.2151
44810,22.5957
44820,22.5304
44830,22.6591
44840,22.5308
44850,22.3127
44860,22.5165
44870,22.5031
44880,22.3934
44890,22.4063
44900,22.7114
44910,22.613
44920,22.8114
44930,22.6916
44940,22.5689
44950,22.6062
44960,22.2842
44970,22.237
44980,22.8283
44990,22.4361
45000,22.3333
45010,22.1792
45020,22.4263
45030,23.0663
45040,22.7642
45050,22.6044
45060,22.7095
45070,22.6882
45080,22.7415
45090,23.0157
45100,23.0495
45110,23.0398
45120,22.9515
45130,23.0528
45140,22.8643
45150,22.7878
45160,22.3939
45170,22.3113
45180,22.5701
45190,22.3886
45200,22.7163
45210,22.8048
45220,22.6314
45230,22.6249
45240,22.5178
45250,22.5696
45260,23.0543
45270,22.4988
45280,22.3587
45290,22.8625
45300,22.6894
45310,22.7667
45320,22.8101
45330,22.816
45340,22.8899
45350,22.9649
45360,22.9664
45370,22.5088
45380,22.432
45390,22.3498
45400,22.8348
45410,22.5769
45420,22.8035
45430,22.9195
45440,22.9985
45450,23.1462
45460,23.159
45470,23.1646
45480,23.066
45490,23.123
45500,23.06
45510,22.887
45520,22.6796
45530,22.6355
45540,22.656
45550,22.8332
45560,23.4062
45570,24.6871
45580,22.828
45590,22.8848
45600,22.7427
45610,22.6708
45620,22.6013
45630,22.6147
45640,22.5732
45650,23.1603
45660,23.3201
45670,23.6324
45680,26.2757
45690,33.9624
45700,27.3815
45710,23.1775
45720,23.3493
45730,23.4715
45740,22.996
45750,23.4709
45760,22.7553
45770,23.2585
45780,22.9262
45790,22.7333
45800,23.214
45810,22.9323
45820,23.0685
45830,22.9711
45840,24.1797
45850,23.2412
45860,23.1437
45870,23.0492
45880,22.8475
45890,23.7158
45900,23.2914
45910,23.2621
45920,23.8621
45930,23.1098
45940,22.9211
45950,22.9417
45960,22.9548
45970,23.6522
45980,22.9202
45990,23.3198
46000,23.2342
46010,22.949
46020,22.7505
46030,23.1522
46040,22.7674
46050,22.6917
46060,22.7336
46070,22.8257
46080,22.778
46090,22.7832
46100,22.8477
46110,22.7883
46120,22.8493
46130,22.8234
46140,23.0394
46150,23.0662
46160,23.2033
46170,23.2793
46180,22.9627
46190,23.1742
46200,23.1952
46210,23.2812
46220,22.9864
46230,22.9793
46240,22.9056
46250,22.9015
46260,22.9694
46270,22.9407
46280,22.9384
46290,22.9407
46300,22.8972
46310,24.5966
46320,24.8521
46330,23.1367
46340,23.1224
46350,23.3751
46360,22.9839
46370,23.3669
46380,23.1362
46390,23.0379
46400,23.2945
46410,23.3526
46420,23.1214
46430,23.0049
46440,23.8193
46450,23.8107
46460,24.0032
46470,24.9176
46480,24.2364
46490,23.2124
46500,23.087
46510,23.235
46520,23.0467
46530,23.4473
46540,23.2807
46550,23.1506
46560,23.2007
46570,23.2026
46580,22.9923
46590,22.9182
46600,22.9675
46610,22.966
46620,22.9318
46630,22.9654
46640,22.9962
46650,23.0476
46660,23.1275
46670,23.0132
46680,23.0833
46690,23.5998
46700,23.358
46710,23.9919
46720,23.7278
46730,23.544
46740,23.4484
46750,23.489
46760,23.5214
46770,23.9017
46780,23.5832
46790,23.46
46800,23.5452
46810,23.5365
46820,23.5015
46830,23.3265
46840,23.4868
46850,23.5463
46860,23.5065
46870,23.5153
46880,24.1618
46890,23.5633
46900,23.6257
46910,23.7071
46920,23.9476
46930,23.8598
46940,23.4277
46950,23.9843
46960,23.8923
46970,24.6414
46980,24.2727
46990,23.6013
47000,23.4588
47010,23.3088
47020,23.978
47030,24.2604
47040,25.5985
47050,23.5665
47060,23.5902
47070,23.5456
47080,23.2887
47090,23.9605
47100,23.5877
47110,25.7358
47120,24.7194
47130,23.9418
47140,23.7898
47150,23.6421
47160,23.8315
47170,23.8053
47180,23.5915
47190,24.3193
47200,23.6035
47210,23.7875
47220,23.6711
47230,24.2309
47240,23.6612
47250,24.0235
47260,23.3053
47270,23.4006
47280,23.5052
47290,23.45
47300,23.477
47310,23.3614
47320,23.7876
47330,23.9342
47340,24.0569
47350,23.8744
47360,23.8796
47370,23.8461
47380,24.0184
47390,23.5028
47400,23.3935
47410,23.4661
47420,24.8972
47430,23.8482
47440,23.9429
47450,24.078
47460,23.7603
47470,23.6471
47480,23.5574
47490,23.4924
47500,25.5883
47510,24.1356
47520,23.972
47530,23.9582
47540,23.7402
47550,23.9717
47560,23.7825
47570,24.0725
47580,24.0636
47590,23.9832
47600,23.889
47610,23.538
47620,23.9295
47630,24.1314
47640,23.6387
47650,23.4975
47660,23.8147
47670,24.3671
47680,23.9389
47690,23.8027
47700,23.5766
47710,23.5939
47720,23.5974
47730,23.5907
47740,23.6492
47750,24.094
47760,23.9697
47770,23.8183
47780,23.8806
47790,23.8707
47800,23.5952
47810,24.656
47820,24.0103
47830,24.078
47840,24.4145
47850,24.181
47860,23.864
47870,23.6836
47880,23.6394
47890,23.6165
47900,23.6392
47910,23.5748
47920,23.8305
47930,23.6124
47940,23.9143
47950,23.7196
47960,24.5605
47970,24.2135
47980,24.154
47990,23.9728
48000,23.906
48010,24.4185
48020,24.0133
48030,24.0337
48040,23.897
48050,23.9291
48060,24.1123
48070,24.0929
48080,23.7102
48090,23.9615
48100,23.7527
48110,23.843
48120,23.859
48130,24.1441
48140,24.3349
48150,24.1978
48160,24.424
48170,23.8616
48180,23.7785
48190,23.696
48200,23.7755
48210,23.8405
48220,24.179
48230,24.3532
48240,24.3778
48250,24.2932
48260,24.3578
48270,24.3082
48280,24.2428
48290,24.1676
48300,24.3486
48310,24.1622
48320,24.2747
48330,24.2481
48340,24.3071
48350,24.2958
48360,24.2772
48370,24.284
48380,24.421
48390,24.3343
48400,23.97
48410,24.0937
48420,24.4918
48430,23.8574
48440,61.7469
48450,24.5767
48460,26.9175
48470,24.6897
48480,24.2463
48490,24.5981
48500,24.8626
48510,24.2838
48520,24.4738
48530,24.2956
48540,24.5927
48550,24.8225
48560,25.314
48570,24.3931
48580,24.1872
48590,24.1471
48600,24.0812
48610,24.0192
48620,24.4103
48630,25.6415
48640,24.435
48650,24.9633
48660,24.2685
48670,24.0224
48680,25.2692
48690,24.2819
48700,24.2946
48710,24.0547
48720,24.0548
48730,24.4603
48740,24.8124
48750,24.619
48760,24.7004
48770,24.6574
48780,24.6242
48790,24.6577
48800,24.2508
48810,24.0644
48820,44.3485
48830,25.514
48840,24.3511
48850,25.1586
48860,24.9802
48870,26.6151
48880,24.7165
48890,25.0367
48900,24.6787
48910,24.3979
48920,24.6694
48930,24.6868
48940,24.6693
48950,24.7527
48960,24.5669
48970,24.2967
48980,24.6766
48990,24.5724
49000,24.6184
49010,24.4888
49020,25.2072
49030,24.8642
49040,25.1127
49050,24.3992
49060,24.4983
49070,24.5698
49080,24.243
49090,24.495
49100,24.5548
49110,25.3015
49120,24.9897
49130,24.5744
49140,24.4237
49150,24.5505
49160,24.5212
49170,24.5379
49180,24.7475
49190,24.9913
49200,24.5375
49210,24.369
49220,24.2718
49230,27.0906
49240,24.9661
49250,24.4922
49260,24.53
49270,24.9737
49280,25.1499
49290,24.8117
49300,25.369
49310,24.8219
49320,25.5852
49330,25.0425
49340,24.9642
49350,24.9727
49360,24.8086
49370,24.5003
49380,24.6408
49390,25.5157
49400,24.5316
49410,24.7386
49420,25.0575
49430,24.827
49440,24.706
49450,24.7688
49460,25.029
49470,25.2268
49480,25.0316
49490,24.6183
49500,24.8768
49510,24.4291
49520,24.3537
49530,24.4804
49540,25.5061
49550,25.3358
49560,25.6334
49570,24.6568
49580,24.8493
49590,24.5686
49600,24.8522
49610,24.7927
49620,24.7079
49630,24.8905
49640,25.3076
49650,25.3037
49660,24.9052
49670,24.5921
49680,24.6097
49690,24.51
49700,24.5436
49710,24.8392
49720,25.0338
49730,25.0917
49740,25.7622
49750,28.1724
49760,25.1783
49770,25.0989
49780,24.5865
49790,25.4842
49800,25.0396
49810,24.8881
49820,25.7038
49830,24.9712
49840,24.8102
49850,24.92
49860,24.4908
49870,24.5062
49880,24.5105
49890,24.5364
49900,24.5895
49910,24.5658
49920,24.6332
49930,24.6119
49940,24.6655
49950,24.6807
49960,25.0443
49970,27.9007
49980,25.5057
49990,25.4518
50000,25.5972
50010,25.6275
50020,25.3298
50030,25.2348
50040,25.5031
50050,25.6509
50060,25.2898
50070,25.2119
50080,24.9633
50090,24.9384
50100,24.836
50110,24.8158
50120,24.9225
50130,24.7981
50140,24.7516
50150,25.6327
50160,25.5446
50170,25.0807
50180,25.7321
50190,26.0321
50200,26.6637
50210,27.0404
50220,26.3647
50230,25.8756
50240,25.4654
50250,25.8963
50260,24.9187
50270,24.7956
50280,24.8465
50290,24.8146
50300,24.7568
50310,24.8975
50320,25.111
50330,25.7259
50340,25.3997
50350,25.4695
50360,25.0104
50370,25.1475
50380,25.1407
50390,25.1656
50400,25.1526
50410,25.4244
50420,25.3163
50430,25.5667
50440,25.6318
50450,25.1822
50460,24.9325
50470,24.9499
50480,25.0157
50490,25.4033
50500,25.06
50510,25.363
50520,25.562
50530,25.728
50540,25.5523
50550,25.6185
50560,25.1743
50570,25.2376
50580,25.465
50590,25.3602
50600,25.4396
50610,25.165
50620,25.6512
50630,25.2605
50640,25.0276
50650,25.0581
50660,25.2782
50670,25.052
50680,25.0049
50690,25.2225
50700,25.7066
50710,27.0114
50720,25.627
50730,25.561
50740,25.7305
50750,26.7246
50760,25.9504
50770,26.2582
50780,25.9306
50790,25.8723
50800,25.7629
50810,25.2065
50820,25.0415
50830,25.1622
50840,25.3085
50850,25.1519
50860,25.266
50870,25.2453
50880,25.1172
50890,25.3004
50900,25.4312
50910,25.4388
50920,112.746
50930,25.9951
50940,26.1719
50950,26.2006
50960,25.5982
50970,26.112
50980,25.8595
50990,26.5297
51000,25.7608
51010,26.0496
51020,25.4741
51030,25.2204
51040,25.1773
51050,25.8687
51060,25.3482
51070,25.5325
51080,25.2285
51090,25.2824
51100,25.3755
51110,25.3939
51120,25.7864
51130,25.602
51140,25.526
51150,25.4528
51160,25.4007
51170,25.3739
51180,25.3748
51190,25.8072
51200,28.0763
51210,25.95
51220,26.0343
51230,26.4634
51240,25.8218
51250,26.4158
51260,26.1432
51270,25.654
51280,25.842
51290,26.1056
51300,25.5437
51310,25.6167
51320,25.4283
51330,26.4288
51340,26.2646
51350,26.5144
51360,26.1815
51370,25.713
51380,25.5134
51390,25.718
51400,25.8798
51410,26.2763
51420,25.9989
51430,25.6528
51440,27.8699
51450,26.5191
51460,25.743
51470,25.8053
51480,25.7598
51490,25.5032
51500,26.0723
51510,26.1268
51520,26.244
51530,25.9755
51540,25.8907
51550,25.6894
51560,28.2707
51570,26.4916
51580,26.0575
51590,26.0426
51600,26.1509
51610,25.87
51620,26.0557
51630,25.7995
51640,25.8986
51650,25.765
51660,25.631
51670,25.6585
51680,25.8957
51690,25.9915
51700,25.6808
51710,25.7704
51720,25.8624
51730,25.6452
51740,26.4633
51750,29.236
51760,26.5124
51770,26.573
51780,26.3016
51790,26.4493
51800,26.284
51810,26.7351
51820,26.1829
51830,26.0622
51840,25.7203
51850,26.0558
51860,26.246
51870,26.2127
51880,26.8482
51890,26.1754
51900,25.9252
51910,25.7511
51920,26.2547
51930,26.3104
51940,25.8346
51950,26.4677
51960,26.327
51970,25.961
51980,26.1567
51990,25.8471
52000,26.418
52010,26.2253
52020,25.9765
52030,25.9468
52040,25.7889
52050,25.8987
52060,26.3998
52070,26.3265
52080,25.8846
52090,26.2515
52100,25.8729
52110,25.8027
52120,25.9168
52130,25.8829
52140,26.655
52150,26.1601
52160,25.9285
52170,25.9376
52180,27.2759
52190,26.0459
52200,26.3597
52210,26.0068
52220,25.7994
52230,25.8066
52240,26.4856
52250,26.1436
52260,26.5623
52270,26.3853
52280,26.1185
52290,26.136
52300,26.0988
52310,26.6458
52320,26.4303
52330,26.7065
52340,26.24
52350,26.1469
52360,26.1405
52370,25.9988
52380,26.0535
52390,26.108
52400,26.0261
52410,26.9564
52420,26.7198
52430,26.5301
52440,26.4561
52450,26.3473
52460,26.3345
52470,26.6841
52480,26.1558
52490,26.0606
52500,26.5061
52510,26.6095
52520,26.2442
52530,26.0421
52540,26.1355
52550,26.2737
52560,26.6754
52570,26.686
52580,26.1744
52590,26.287
52600,26.4775
52610,26.576
52620,26.6345
52630,26.6077
52640,26.5798
52650,27.1189
52660,26.3934
52670,26.2774
52680,26.1356
52690,26.1495
52700,26.6131
52710,26.6528
52720,26.328
52730,26.8011
52740,26.544
52750,26.7293
52760,26.7866
52770,26.5033
52780,26.4642
52790,26.2055
52800,26.4865
52810,27.2503
52820,26.9555
52830,26.784
52840,26.6782
52850,26.599
52860,27.0688
52870,26.6752
52880,26.4458
52890,26.7085
52900,27.2
52910,26.6975
52920,26.3207
52930,26.5146
52940,26.7002
52950,26.5523
52960,26.8815
52970,26.8992
52980,26.5683
52990,26.5247
53000,26.3759
53010,26.3533
53020,26.3926
53030,26.6363
53040,26.5599
53050,26.9372
53060,26.4316
53070,26.3345
53080,26.351
53090,27.2186
53100,26.9847
53110,26.8468
53120,26.6925
53130,28.9656
53140,26.5428
53150,26.4478
53160,26.959
53170,26.8833
53180,26.9215
53190,26.836
53200,27.2706
53210,26.6212
53220,44.5466
53230,26.7321
53240,26.9733
53250,27.7044
53260,27.1288
53270,27.2201
53280,26.5986
53290,26.5046
53300,26.6733
53310,27.3892
53320,26.9549
53330,26.4627
53340,26.9565
53350,27.4808
53360,27.1943
53370,27.1567
53380,27.5248
53390,26.7019
53400,26.4455
53410,26.895
53420,26.6167
53430,27.5606
53440,27.2519
53450,27.3742
53460,27.2777
53470,26.5909
53480,26.6269
53490,26.7277
53500,27.123
53510,26.8531
53520,26.5847
53530,26.6411
53540,26.7018
53550,26.6717
53560,26.6778
53570,26.6868
53580,26.6612
53590,26.8113
53600,27.1736
53610,26.7238
53620,26.5491
53630,26.5914
53640,26.732
53650,27.6601
53660,28.1966
53670,28.5901
53680,28.6942
53690,27.6531
53700,26.9416
53710,26.9641
53720,26.862
53730,26.7157
53740,26.854
53750,26.6582
53760,26.6721
53770,27.3285
53780,29.5631
53790,27.1517
53800,27.8499
53810,27.4736
53820,26.8798
53830,26.7372
53840,27.2193
53850,27.128
53860,27.5323
53870,27.9135
53880,27.26
53890,27.2222
53900,26.8878
53910,26.7752
53920,26.7713
53930,26.8498
53940,26.9973
53950,28.2782
53960,27.4318
53970,27.5243
53980,26.9655
53990,27.2255
54000,27.2782
54010,27.597
54020,27.3547
54030,27.2045
54040,26.871
54050,26.7207
54060,26.7338
54070,27.761
54080,27.6979
54090,27.117
54100,29.1826
54110,27.094
54120,27.6882
54130,27.4958
54140,27.4414
54150,27.0876
54160,26.8811
54170,27.4526
54180,27.4655
54190,27.4728
54200,27.7656
54210,27.2363
54220,29.2956
54230,27.5987
54240,27.7727
54250,27.5032
54260,27.6194
54270,27.13
54280,27.0786
54290,27.2015
54300,98.0173
54310,36.9002
54320,27.3529
54330,28.0572
54340,27.7984
54350,29.4963
54360,28.2284
54370,28.7012
54380,27.6032
54390,27.5921
54400,27.3081
54410,27.5122
54420,27.2938
54430,27.6471
54440,27.3642
54450,27.6783
54460,27.8493
54470,27.4335
54480,27.1842
54490,27.18
54500,27.0129
54510,27.5937
54520,27.5335
54530,30.1711
54540,27.5285
54550,27.9991
54560,28.0487
54570,27.4711
54580,27.6713
54590,27.7722
54600,27.6386
54610,27.676
54620,27.2308
54630,27.8047
54640,27.3453
54650,29.2026
54660,27.974
54670,27.6098
54680,27.6216
54690,27.3004
54700,27.3181
54710,27.6446
54720,27.9942
54730,27.4195
54740,27.8206
54750,27.5926
54760,27.5666
54770,28.124
54780,28.0354
54790,27.5729
54800,27.8811
54810,27.5649
54820,27.6776
54830,28.443
54840,27.6673
54850,27.7568
54860,27.2785
54870,27.2078
54880,27.278
54890,27.1728
54900,27.2522
54910,27.2194
54920,28.596
54930,27.6933
54940,27.341
54950,27.5363
54960,27.4025
54970,27.7214
54980,27.3905
54990,27.902
55000,27.4468
55010,27.2287
55020,27.213
55030,27.1872
55040,27.4087
55050,27.7728
55060,28.0219
55070,27.844
55080,27.8613
55090,27.9993
55100,29.0824
55110,27.7312
55120,28.0523
55130,28.0982
55140,27.6453
55150,28.0918
55160,27.788
55170,27.5575
55180,27.4814
55190,27.4829
55200,27.5297
55210,27.9258
55220,28.1066
55230,28.1616
55240,28.0321
55250,27.4937
55260,27.9255
55270,27.42
55280,27.7019
55290,27.3774
55300,28.2273
55310,27.8943
55320,28.7338
55330,28.1369
55340,28.3403
55350,27.5588
55360,27.4792
55370,27.4443
55380,27.5569
55390,27.7727
55400,28.135
55410,27.6068
55420,28.2066
55430,27.9948
55440,28.3646
55450,28.2327
55460,28.117
55470,28.0934
55480,28.177
55490,28.0361
55500,28.0922
55510,27.7683
55520,28.4312
55530,28.1866
55540,28.1257
55550,28.411
55560,28.2177
55570,28.6369
55580,28.3689
55590,28.1948
55600,28.5926
55610,28.3297
55620,28.4937
55630,27.8498
55640,27.5803
55650,28.0277
55660,28.1905
55670,28.1611
55680,28.2295
55690,27.6217
55700,27.5315
55710,28.1066
55720,28.2449
55730,27.6283
55740,28.0891
55750,28.1436
55760,27.8228
55770,27.7412
55780,27.616
55790,28.492
55800,28.3327
55810,28.822
55820,28.5313
55830,28.798
55840,28.5658
55850,28.415
55860,28.5926
55870,28.584
55880,28.6199
55890,28.5274
55900,28.155
55910,28.7162
55920,28.3017
55930,28.1282
55940,28.4668
55950,28.287
55960,28.3597
55970,27.9704
55980,28.2802
55990,28.5625
56000,27.977
56010,27.8659
56020,27.7379
